<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.01.13	04:00:00	36224	36273	36224	36260	942	0	2
2022.01.13	05:00:00	36260	36260	36206	36234	844	0	2
2022.01.13	06:00:00	36234	36255	36232	36248	466	0	2
2022.01.13	07:00:00	36248	36257	36205	36222	875	0	2
2022.01.13	08:00:00	36224	36272	36215	36233	964	0	1
2022.01.13	09:00:00	36230	36235	36199	36213	1210	0	1
2022.01.13	10:00:00	36211	36306	36200	36261	2123	0	1
2022.01.13	11:00:00	36261	36289	36241	36288	1369	0	2
2022.01.13	12:00:00	36287	36321	36277	36313	1197	0	1
2022.01.13	13:00:00	36313	36356	36309	36310	1173	0	1
2022.01.13	14:00:00	36312	36347	36308	36340	1065	0	2
2022.01.13	15:00:00	36339	36420	36327	36406	1856	0	0
2022.01.13	16:00:00	36406	36486	36371	36432	4062	0	0
2022.01.13	17:00:00	36435	36460	36349	36415	5065	0	0
2022.01.13	18:00:00	36415	36514	36396	36499	3927	0	0
2022.01.13	19:00:00	36498	36500	36238	36288	5004	0	0
2022.01.13	20:00:00	36286	36377	36249	36375	4102	0	0
2022.01.13	21:00:00	36375	36406	36254	36301	3896	0	1
2022.01.13	22:00:00	36301	36301	36051	36126	5391	0	1
2022.01.14	01:00:00	36148	36163	36140	36157	522	0	1
2022.01.14	02:00:00	36156	36168	36079	36149	2497	0	1
2022.01.14	03:00:00	36151	36172	36088	36102	2430	0	0
2022.01.14	04:00:00	36103	36143	36053	36139	1712	0	0
2022.01.14	05:00:00	36141	36155	36087	36107	1315	0	1
2022.01.14	06:00:00	36108	36172	36108	36148	1204	0	1
2022.01.14	07:00:00	36149	36170	36131	36165	1181	0	1
2022.01.14	08:00:00	36164	36219	36151	36198	1306	0	0
2022.01.14	09:00:00	36200	36225	36146	36158	1647	0	1
2022.01.14	10:00:00	36160	36233	36140	36160	3443	0	1
2022.01.14	11:00:00	36162	36246	36153	36210	2574	0	1
2022.01.14	12:00:00	36210	36217	36168	36207	1978	0	1
2022.01.14	13:00:00	36208	36232	36134	36144	1731	0	0
2022.01.14	14:00:00	36142	36143	35913	35920	3158	0	1
2022.01.14	15:00:00	35922	35936	35796	35831	4076	0	0
2022.01.14	16:00:00	35828	35960	35710	35959	6282	0	0
2022.01.14	17:00:00	35953	35977	35803	35854	7437	0	0
2022.01.14	18:00:00	35853	35895	35729	35866	5687	0	0
2022.01.14	19:00:00	35866	35887	35674	35684	4247	0	0
2022.01.14	20:00:00	35684	35764	35641	35749	4309	0	0
2022.01.14	21:00:00	35748	35816	35718	35765	4931	0	0
2022.01.14	22:00:00	35765	35948	35765	35921	5117	0	1
2022.01.17	01:00:00	35985	35989	35937	35938	1030	0	1
2022.01.17	02:00:00	35937	35955	35875	35900	2309	0	1
2022.01.17	03:00:00	35899	35903	35856	35886	1841	0	2
2022.01.17	04:00:00	35890	35896	35834	35857	1375	0	1
2022.01.17	05:00:00	35858	35921	35855	35905	957	0	3
2022.01.17	06:00:00	35905	35914	35862	35865	954	0	2
2022.01.17	07:00:00	35866	35880	35850	35856	909	0	1
2022.01.17	08:00:00	35859	35910	35845	35898	975	0	2
2022.01.17	09:00:00	35897	35949	35868	35931	1400	0	1
2022.01.17	10:00:00	35931	35967	35888	35955	2182	0	0
2022.01.17	11:00:00	35955	35991	35927	35969	1567	0	0
2022.01.17	12:00:00	35969	36010	35969	35972	1143	0	0
2022.01.17	13:00:00	35972	35989	35950	35982	916	0	0
2022.01.17	14:00:00	35984	35989	35961	35975	780	0	0
2022.01.17	15:00:00	35974	35984	35925	35936	857	0	0
2022.01.17	16:00:00	35936	35966	35915	35966	1677	0	0
2022.01.17	17:00:00	35967	35984	35950	35964	1510	0	1
2022.01.17	18:00:00	35964	35971	35929	35929	976	0	0
2022.01.17	19:00:00	35930	35967	35929	35961	910	0	1
2022.01.18	01:00:00	35929	35962	35924	35952	545	0	1
2022.01.18	02:00:00	35952	35982	35933	35980	1282	0	1
2022.01.18	03:00:00	35982	35986	35941	35974	1361	0	1
2022.01.18	04:00:00	35973	35991	35948	35983	1113	0	1
2022.01.18	05:00:00	35985	35989	35870	35891	1846	0	1
2022.01.18	06:00:00	35891	35909	35789	35848	2257	0	1
2022.01.18	07:00:00	35848	35867	35828	35849	1624	0	2
2022.01.18	08:00:00	35850	35879	35843	35853	1182	0	1
2022.01.18	09:00:00	35852	35880	35797	35847	2048	0	1
2022.01.18	10:00:00	35847	35848	35665	35715	4035	0	1
2022.01.18	11:00:00	35719	35732	35585	35648	3258	0	0
2022.01.18	12:00:00	35648	35702	35641	35680	2648	0	0
2022.01.18	13:00:00	35681	35689	35631	35676	2556	0	0
2022.01.18	14:00:00	35679	35707	35632	35672	2499	0	0
2022.01.18	15:00:00	35671	35673	35593	35633	2474	0	1
2022.01.18	16:00:00	35635	35642	35330	35377	5520	0	0
2022.01.18	17:00:00	35370	35449	35325	35378	6678	0	0
2022.01.18	18:00:00	35379	35460	35317	35423	4995	0	0
2022.01.18	19:00:00	35421	35430	35272	35277	3924	0	0
2022.01.18	20:00:00	35278	35438	35269	35429	4140	0	0
2022.01.18	21:00:00	35428	35526	35402	35495	4183	0	1
2022.01.18	22:00:00	35496	35502	35310	35394	5175	0	0
2022.01.19	01:00:00	35412	35418	35360	35364	785	0	0
2022.01.19	02:00:00	35364	35401	35332	35356	2203	0	0
2022.01.19	03:00:00	35357	35454	35357	35382	2138	0	0
2022.01.19	04:00:00	35384	35436	35326	35362	2263	0	1
2022.01.19	05:00:00	35363	35365	35256	35274	2092	0	1
2022.01.19	06:00:00	35273	35296	35196	35202	1560	0	1
2022.01.19	07:00:00	35202	35222	35178	35202	1970	0	0
2022.01.19	08:00:00	35204	35242	35182	35201	2000	0	0
2022.01.19	09:00:00	35199	35213	35161	35191	2490	0	0
2022.01.19	10:00:00	35185	35364	35143	35347	4209	0	0
2022.01.19	11:00:00	35346	35433	35291	35420	2815	0	0
2022.01.19	12:00:00	35419	35445	35390	35445	2099	0	1
2022.01.19	13:00:00	35447	35471	35388	35455	2024	0	1
2022.01.19	14:00:00	35455	35478	35418	35457	1719	0	1
2022.01.19	15:00:00	35456	35525	35446	35517	1986	0	1
2022.01.19	16:00:00	35517	35552	35414	35520	5552	0	0
2022.01.19	17:00:00	35520	35523	35269	35345	6631	0	0
2022.01.19	18:00:00	35344	35422	35258	35418	5706	0	1
2022.01.19	19:00:00	35418	35507	35371	35439	4187	0	0
2022.01.19	20:00:00	35438	35456	35309	35322	4219	0	0
2022.01.19	21:00:00	35320	35336	35167	35245	4735	0	0
2022.01.19	22:00:00	35245	35297	35013	35033	5436	0	0
2022.01.20	01:00:00	35038	35055	34982	34986	668	0	1
2022.01.20	02:00:00	34986	35091	34986	35059	1857	0	1
2022.01.20	03:00:00	35060	35090	34973	35048	2501	0	1
2022.01.20	04:00:00	35049	35096	35049	35065	1159	0	1
2022.01.20	05:00:00	35065	35168	35056	35162	1221	0	1
2022.01.20	06:00:00	35163	35186	35159	35163	995	0	1
2022.01.20	07:00:00	35164	35195	35135	35153	1413	0	2
2022.01.20	08:00:00	35154	35220	35145	35210	1194	0	2
2022.01.20	09:00:00	35210	35241	35156	35161	1718	0	1
2022.01.20	10:00:00	35159	35180	35079	35130	3415	0	1
2022.01.20	11:00:00	35130	35143	35053	35125	2813	0	1
2022.01.20	12:00:00	35124	35158	35116	35154	1626	0	2
2022.01.20	13:00:00	35153	35204	35127	35169	1882	0	1
2022.01.20	14:00:00	35169	35199	35121	35145	2038	0	1
2022.01.20	15:00:00	35142	35182	35118	35151	2043	0	1
2022.01.20	16:00:00	35151	35399	35115	35369	4988	0	0
2022.01.20	17:00:00	35372	35463	35268	35442	5379	0	0
2022.01.20	18:00:00	35444	35488	35380	35414	4092	0	0
2022.01.20	19:00:00	35415	35441	35330	35340	3822	0	1
2022.01.20	20:00:00	35340	35340	35243	35251	4143	0	0
2022.01.20	21:00:00	35253	35344	35138	35154	5478	0	0
2022.01.20	22:00:00	35153	35191	34665	34712	7389	0	0
2022.01.21	01:00:00	34614	34708	34612	34700	1211	0	2
2022.01.21	02:00:00	34700	34720	34623	34649	3193	0	0
2022.01.21	03:00:00	34650	34702	34555	34646	3747	0	0
2022.01.21	04:00:00	34641	34689	34450	34570	3172	0	0
2022.01.21	05:00:00	34570	34603	34506	34600	2673	0	0
2022.01.21	06:00:00	34600	34681	34598	34619	2056	0	0
2022.01.21	07:00:00	34620	34711	34613	34691	2090	0	1
2022.01.21	08:00:00	34691	34761	34648	34717	1994	0	0
2022.01.21	09:00:00	34712	34806	34665	34759	2635	0	0
2022.01.21	10:00:00	34759	34791	34666	34771	4073	0	1
2022.01.21	11:00:00	34770	34793	34694	34776	2529	0	1
2022.01.21	12:00:00	34776	34804	34736	34789	1969	0	1
2022.01.21	13:00:00	34789	34789	34641	34688	2964	0	0
2022.01.21	14:00:00	34687	34697	34589	34626	3382	0	1
2022.01.21	15:00:00	34629	34673	34603	34628	2696	0	1
2022.01.21	16:00:00	34630	34782	34546	34650	7253	0	0
2022.01.21	17:00:00	34647	34849	34443	34783	10008	0	0
2022.01.21	18:00:00	34786	34895	34594	34661	8425	0	0
2022.01.21	19:00:00	34661	34665	34492	34534	7557	0	0
2022.01.21	20:00:00	34532	34625	34444	34511	7191	0	0
2022.01.21	21:00:00	34513	34586	34330	34338	6181	0	0
2022.01.21	22:00:00	34340	34439	34224	34244	8086	0	0
2022.01.24	01:00:00	34355	34419	34348	34418	1315	0	0
2022.01.24	02:00:00	34417	34446	34357	34423	2872	0	0
2022.01.24	03:00:00	34422	34523	34406	34504	2739	0	0
2022.01.24	04:00:00	34507	34524	34451	34468	1914	0	1
2022.01.24	05:00:00	34468	34520	34457	34496	1265	0	0
2022.01.24	06:00:00	34496	34523	34484	34496	835	0	1
2022.01.24	07:00:00	34496	34525	34483	34493	945	0	1
2022.01.24	08:00:00	34491	34518	34459	34463	991	0	2
2022.01.24	09:00:00	34463	34463	34389	34411	2289	0	0
2022.01.24	10:00:00	34413	34495	34349	34349	3869	0	0
2022.01.24	11:00:00	34351	34388	34308	34355	3522	0	0
2022.01.24	12:00:00	34355	34357	34107	34193	4322	0	0
2022.01.24	13:00:00	34192	34264	34157	34241	3652	0	1
2022.01.24	14:00:00	34239	34252	34124	34138	4040	0	1
2022.01.24	15:00:00	34139	34182	33883	33883	4394	0	0
2022.01.24	16:00:00	33882	33935	33621	33661	9873	0	0
2022.01.24	17:00:00	33659	33839	33435	33680	12600	0	0
2022.01.24	18:00:00	33676	33690	33290	33480	11142	0	0
2022.01.24	19:00:00	33478	33496	33138	33427	10740	0	0
2022.01.24	20:00:00	33425	33763	33385	33756	10141	0	0
2022.01.24	21:00:00	33755	33877	33419	33700	11602	0	1
2022.01.24	22:00:00	33697	34414	33681	34382	11428	0	1
2022.01.25	01:00:00	34308	34383	34258	34379	1393	0	1
2022.01.25	02:00:00	34379	34395	34140	34151	3537	0	1
2022.01.25	03:00:00	34153	34197	34063	34170	4144	0	1
2022.01.25	04:00:00	34168	34191	34081	34179	2926	0	1
2022.01.25	05:00:00	34178	34180	34068	34081	2492	0	0
2022.01.25	06:00:00	34081	34110	33994	34044	2306	0	1
2022.01.25	07:00:00	34041	34168	33985	34121	3036	0	1
2022.01.25	08:00:00	34125	34168	34067	34129	2435	0	1
2022.01.25	09:00:00	34131	34174	33964	34134	4796	0	1
2022.01.25	10:00:00	34136	34166	33972	34085	6655	0	0
2022.01.25	11:00:00	34090	34318	34055	34280	5402	0	1
2022.01.25	12:00:00	34280	34361	34133	34173	3852	0	0
2022.01.25	13:00:00	34173	34257	34072	34100	3981	0	0
2022.01.25	14:00:00	34100	34172	34053	34092	3548	0	0
2022.01.25	15:00:00	34099	34125	33953	34096	4255	0	1
2022.01.25	16:00:00	34097	34135	33655	33701	9690	0	0
2022.01.25	17:00:00	33701	34118	33539	33927	11763	0	0
2022.01.25	18:00:00	33926	34093	33851	33874	9648	0	1
2022.01.25	19:00:00	33872	34111	33850	34009	8709	0	1
2022.01.25	20:00:00	34010	34343	33903	34340	7714	0	0
2022.01.25	21:00:00	34341	34584	34245	34569	6550	0	1
2022.01.25	22:00:00	34570	34582	34217	34304	9081	0	1
2022.01.26	01:00:00	34286	34415	34272	34338	1937	0	1
2022.01.26	02:00:00	34340	34350	34191	34244	3597	0	1
2022.01.26	03:00:00	34245	34331	34212	34314	2782	0	1
2022.01.26	04:00:00	34316	34369	34282	34286	1910	0	0
2022.01.26	05:00:00	34284	34389	34284	34370	1726	0	2
2022.01.26	06:00:00	34374	34385	34338	34366	1214	0	2
2022.01.26	07:00:00	34367	34368	34285	34331	1697	0	1
2022.01.26	08:00:00	34328	34360	34304	34321	1225	0	3
2022.01.26	09:00:00	34325	34363	34259	34338	2414	0	1
2022.01.26	10:00:00	34340	34606	34334	34531	4273	0	0
2022.01.26	11:00:00	34529	34665	34509	34596	3507	0	0
2022.01.26	12:00:00	34594	34647	34539	34625	2912	0	0
2022.01.26	13:00:00	34625	34708	34612	34707	2634	0	1
2022.01.26	14:00:00	34707	34712	34595	34619	2942	0	1
2022.01.26	15:00:00	34626	34730	34615	34670	2918	0	1
2022.01.26	16:00:00	34670	34776	34468	34752	6574	0	0
2022.01.26	17:00:00	34752	34816	34366	34492	8597	0	0
2022.01.26	18:00:00	34488	34678	34456	34621	7093	0	0
2022.01.26	19:00:00	34624	34692	34603	34673	4338	0	0
2022.01.26	20:00:00	34673	34679	34548	34578	4757	0	1
2022.01.26	21:00:00	34578	34808	34179	34316	14475	0	1
2022.01.26	22:00:00	34303	34303	33858	34152	12571	0	0
2022.01.27	01:00:00	34264	34306	34264	34301	1068	0	0
2022.01.27	02:00:00	34297	34308	34070	34079	3533	0	0
2022.01.27	03:00:00	34075	34092	33808	33836	5582	0	0
2022.01.27	04:00:00	33834	33873	33736	33809	4280	0	1
2022.01.27	05:00:00	33810	33844	33648	33700	3899	0	1
2022.01.27	06:00:00	33696	33787	33678	33760	2960	0	0
2022.01.27	07:00:00	33759	33831	33707	33800	3366	0	1
2022.01.27	08:00:00	33793	33878	33677	33768	3326	0	1
2022.01.27	09:00:00	33775	33955	33771	33896	4640	0	1
2022.01.27	10:00:00	33898	34077	33884	34071	5378	0	0
2022.01.27	11:00:00	34073	34208	34031	34178	4439	0	1
2022.01.27	12:00:00	34177	34233	34028	34056	3746	0	0
2022.01.27	13:00:00	34053	34207	34050	34203	3781	0	0
2022.01.27	14:00:00	34206	34222	34023	34161	4251	0	1
2022.01.27	15:00:00	34161	34352	34155	34348	4698	0	0
2022.01.27	16:00:00	34348	34741	34315	34683	7178	0	0
2022.01.27	17:00:00	34686	34766	34405	34673	10191	0	0
2022.01.27	18:00:00	34674	34743	34521	34662	8220	0	1
2022.01.27	19:00:00	34663	34671	34191	34272	8410	0	0
2022.01.27	20:00:00	34274	34303	34026	34125	9817	0	1
2022.01.27	21:00:00	34121	34296	34006	34106	9140	0	0
2022.01.27	22:00:00	34108	34321	33995	34152	9639	0	1
2022.01.28	01:00:00	34340	34350	34251	34256	1034	0	1
2022.01.28	02:00:00	34253	34302	34161	34275	3348	0	1
2022.01.28	03:00:00	34271	34329	34225	34285	3208	0	1
2022.01.28	04:00:00	34287	34408	34262	34400	2544	0	1
2022.01.28	05:00:00	34400	34404	34293	34301	2159	0	1
2022.01.28	06:00:00	34301	34324	34233	34247	1896	0	1
2022.01.28	07:00:00	34245	34367	34229	34339	2475	0	1
2022.01.28	08:00:00	34336	34367	34283	34303	2004	0	1
2022.01.28	09:00:00	34300	34346	34249	34305	3091	0	0
2022.01.28	10:00:00	34306	34306	34061	34165	6127	0	0
2022.01.28	11:00:00	34166	34204	34091	34134	4603	0	1
2022.01.28	12:00:00	34134	34138	34013	34063	4003	0	0
2022.01.28	13:00:00	34064	34080	33922	34007	4294	0	1
2022.01.28	14:00:00	34003	34031	33724	33812	4964	0	0
2022.01.28	15:00:00	33814	34142	33790	34058	5872	0	0
2022.01.28	16:00:00	34058	34218	33797	33832	8839	0	0
2022.01.28	17:00:00	33828	34115	33792	34115	10455	0	0
2022.01.28	18:00:00	34117	34377	34046	34363	8304	0	0
2022.01.28	19:00:00	34365	34399	34151	34183	6747	0	0
2022.01.28	20:00:00	34184	34398	34174	34345	6771	0	0
2022.01.28	21:00:00	34341	34408	34032	34356	7595	0	0
2022.01.28	22:00:00	34357	34719	34306	34712	8159	0	1
2022.01.31	01:00:00	34658	34659	34570	34632	869	0	1
2022.01.31	02:00:00	34635	34692	34584	34612	1697	0	1
2022.01.31	03:00:00	34613	34681	34598	34673	1271	0	2
2022.01.31	04:00:00	34673	34760	34666	34743	990	0	1
2022.01.31	05:00:00	34743	34786	34723	34783	823	0	1
2022.01.31	06:00:00	34785	34790	34754	34767	483	0	2
2022.01.31	07:00:00	34767	34792	34735	34784	626	0	2
2022.01.31	08:00:00	34785	34820	34749	34754	675	0	1
2022.01.31	09:00:00	34755	34759	34702	34744	1729	0	0
2022.01.31	10:00:00	34744	34744	34628	34730	3495	0	0
2022.01.31	11:00:00	34730	34745	34619	34662	2216	0	0
2022.01.31	12:00:00	34662	34671	34581	34594	2824	0	0
2022.01.31	13:00:00	34589	34617	34523	34553	3221	0	0
2022.01.31	14:00:00	34551	34562	34428	34558	3355	0	1
2022.01.31	15:00:00	34557	34606	34483	34569	3132	0	1
2022.01.31	16:00:00	34569	34674	34473	34672	5518	0	0
2022.01.31	17:00:00	34674	34832	34648	34736	6534	0	0
2022.01.31	18:00:00	34737	34853	34633	34836	5480	0	0
2022.01.31	19:00:00	34839	34908	34792	34900	4108	0	1
2022.01.31	20:00:00	34901	34962	34857	34933	4052	0	1
2022.01.31	21:00:00	34935	34994	34921	34976	3528	0	1
2022.01.31	22:00:00	34976	35139	34821	35094	5765	0	1
2022.02.01	01:00:00	35036	35049	35013	35046	366	0	2
2022.02.01	02:00:00	35046	35070	35040	35059	884	0	2
2022.02.01	03:00:00	35060	35060	34951	34962	1077	0	2
2022.02.01	04:00:00	34962	34994	34946	34979	851	0	2
2022.02.01	05:00:00	34980	35046	34969	35043	892	0	0
2022.02.01	06:00:00	35043	35049	35014	35047	735	0	2
2022.02.01	07:00:00	35045	35070	35031	35063	575	0	3
2022.02.01	08:00:00	35056	35079	35023	35054	768	0	3
2022.02.01	09:00:00	35054	35124	35041	35090	1785	0	1
2022.02.01	10:00:00	35094	35208	35076	35163	3060	0	0
2022.02.01	11:00:00	35163	35163	34960	35027	3055	0	1
2022.02.01	12:00:00	35027	35077	35013	35032	2432	0	1
2022.02.01	13:00:00	35032	35114	35024	35050	2162	0	1
2022.02.01	14:00:00	35049	35096	35024	35071	1908	0	1
2022.02.01	15:00:00	35071	35149	35065	35144	1892	0	1
2022.02.01	16:00:00	35145	35219	35065	35146	5982	0	1
2022.02.01	17:00:00	35147	35169	34975	35169	7999	0	1
2022.02.01	18:00:00	35168	35193	35055	35154	5555	0	1
2022.02.01	19:00:00	35154	35171	35070	35150	4633	0	1
2022.02.01	20:00:00	35148	35187	35093	35177	3395	0	1
2022.02.01	21:00:00	35179	35212	35147	35203	4025	0	0
2022.02.01	22:00:00	35202	35430	35191	35377	4570	0	1
2022.02.02	01:00:00	35364	35368	35342	35354	311	0	1
2022.02.02	02:00:00	35353	35397	35353	35384	1187	0	1
2022.02.02	03:00:00	35382	35399	35363	35373	719	0	1
2022.02.02	04:00:00	35373	35390	35351	35364	610	0	1
2022.02.02	05:00:00	35364	35375	35356	35374	441	0	1
2022.02.02	06:00:00	35373	35389	35372	35385	451	0	1
2022.02.02	07:00:00	35385	35434	35382	35403	569	0	0
2022.02.02	08:00:00	35405	35449	35375	35394	872	0	0
2022.02.02	09:00:00	35394	35416	35367	35381	1473	0	1
2022.02.02	10:00:00	35377	35386	35317	35335	2484	0	0
2022.02.02	11:00:00	35335	35455	35332	35444	1979	0	1
2022.02.02	12:00:00	35446	35463	35415	35440	1706	0	0
2022.02.02	13:00:00	35440	35445	35413	35435	1365	0	0
2022.02.02	14:00:00	35436	35478	35404	35470	1563	0	1
2022.02.02	15:00:00	35466	35470	35396	35399	1888	0	0
2022.02.02	16:00:00	35397	35494	35327	35353	5369	0	0
2022.02.02	17:00:00	35356	35441	35284	35409	6741	0	0
2022.02.02	18:00:00	35406	35419	35324	35386	5594	0	0
2022.02.02	19:00:00	35386	35552	35368	35551	3608	0	1
2022.02.02	20:00:00	35550	35560	35451	35542	3631	0	1
2022.02.02	21:00:00	35543	35634	35518	35598	4082	0	1
2022.02.02	22:00:00	35599	35672	35581	35605	5375	0	0
2022.02.03	01:00:00	35627	35628	35567	35575	675	0	1
2022.02.03	02:00:00	35575	35612	35570	35575	1470	0	1
2022.02.03	03:00:00	35575	35601	35555	35558	1164	0	2
2022.02.03	04:00:00	35556	35577	35547	35572	698	0	2
2022.02.03	05:00:00	35572	35607	35569	35600	522	0	2
2022.02.03	06:00:00	35599	35605	35589	35597	449	0	2
2022.02.03	07:00:00	35597	35606	35586	35592	394	0	2
2022.02.03	08:00:00	35594	35595	35565	35566	649	0	2
2022.02.03	09:00:00	35566	35600	35561	35595	1227	0	1
2022.02.03	10:00:00	35593	35598	35558	35581	2451	0	1
2022.02.03	11:00:00	35581	35587	35465	35483	1736	0	1
2022.02.03	12:00:00	35483	35534	35468	35488	1732	0	1
2022.02.03	13:00:00	35486	35535	35450	35504	1727	0	1
2022.02.03	14:00:00	35502	35601	35485	35576	2601	0	1
2022.02.03	15:00:00	35577	35577	35455	35459	3114	0	1
2022.02.03	16:00:00	35460	35529	35259	35288	6672	0	0
2022.02.03	17:00:00	35286	35430	35278	35388	7042	0	1
2022.02.03	18:00:00	35388	35437	35314	35317	4971	0	1
2022.02.03	19:00:00	35316	35360	35260	35301	4871	0	0
2022.02.03	20:00:00	35302	35348	35238	35341	4765	0	1
2022.02.03	21:00:00	35339	35381	35172	35216	4597	0	0
2022.02.03	22:00:00	35216	35268	35062	35102	5815	0	0
2022.02.04	01:00:00	35283	35317	35278	35286	683	0	0
2022.02.04	02:00:00	35286	35321	35266	35275	1820	0	0
2022.02.04	03:00:00	35274	35279	35185	35204	1870	0	0
2022.02.04	04:00:00	35205	35258	35201	35238	1120	0	0
2022.02.04	05:00:00	35239	35263	35230	35256	871	0	0
2022.02.04	06:00:00	35256	35296	35255	35290	882	0	0
2022.02.04	07:00:00	35290	35321	35288	35312	1051	0	0
2022.02.04	08:00:00	35314	35330	35296	35317	948	0	0
2022.02.04	09:00:00	35316	35327	35258	35279	1947	0	0
2022.02.04	10:00:00	35277	35328	35176	35205	3297	0	0
2022.02.04	11:00:00	35205	35238	35176	35187	2615	0	0
2022.02.04	12:00:00	35188	35191	35002	35049	3435	0	0
2022.02.04	13:00:00	35048	35051	34881	34906	3735	0	0
2022.02.04	14:00:00	34906	35074	34906	35038	2958	0	0
2022.02.04	15:00:00	35038	35048	34815	34924	5230	0	0
2022.02.04	16:00:00	34925	35179	34886	35042	6865	0	0
2022.02.04	17:00:00	35050	35145	34802	34835	7663	0	0
2022.02.04	18:00:00	34836	35058	34794	34997	5839	0	0
2022.02.04	19:00:00	34996	35092	34975	35083	4652	0	1
2022.02.04	20:00:00	35085	35208	35085	35174	4143	0	1
2022.02.04	21:00:00	35178	35227	35110	35221	4221	0	0
2022.02.04	22:00:00	35221	35335	35088	35100	5526	0	0
2022.02.07	01:00:00	35120	35146	35119	35136	559	0	1
2022.02.07	02:00:00	35137	35141	35010	35056	2422	0	1
2022.02.07	03:00:00	35058	35094	35006	35018	2399	0	1
2022.02.07	04:00:00	35019	35041	34934	34975	1940	0	1
2022.02.07	05:00:00	34975	35045	34972	35026	1209	0	1
2022.02.07	06:00:00	35026	35117	35025	35095	1102	0	2
2022.02.07	07:00:00	35096	35103	35052	35079	1332	0	1
2022.02.07	08:00:00	35079	35099	35036	35094	1381	0	2
2022.02.07	09:00:00	35095	35159	35067	35107	2022	0	0
2022.02.07	10:00:00	35110	35131	34943	35039	4503	0	0
2022.02.07	11:00:00	35040	35086	34942	34997	3504	0	1
2022.02.07	12:00:00	34997	35046	34979	34988	2596	0	1
2022.02.07	13:00:00	34988	35061	34962	35040	2261	0	0
2022.02.07	14:00:00	35042	35148	35042	35120	1776	0	1
2022.02.07	15:00:00	35120	35180	35107	35151	1935	0	1
2022.02.07	16:00:00	35151	35166	35002	35071	5321	0	1
2022.02.07	17:00:00	35071	35227	35027	35166	5628	0	0
2022.02.07	18:00:00	35161	35185	35020	35107	4486	0	0
2022.02.07	19:00:00	35106	35111	34994	35054	4053	0	1
2022.02.07	20:00:00	35054	35221	35043	35208	3496	0	1
2022.02.07	21:00:00	35209	35294	35177	35276	3368	0	1
2022.02.07	22:00:00	35276	35331	35003	35096	5592	0	1
2022.02.08	01:00:00	35141	35150	35125	35143	357	0	1
2022.02.08	02:00:00	35143	35159	35113	35137	1158	0	1
2022.02.08	03:00:00	35137	35137	35091	35104	1356	0	1
2022.02.08	04:00:00	35105	35118	35055	35116	932	0	0
2022.02.08	05:00:00	35115	35125	35089	35099	664	0	1
2022.02.08	06:00:00	35100	35111	35085	35109	575	0	1
2022.02.08	07:00:00	35109	35111	35059	35070	837	0	0
2022.02.08	08:00:00	35068	35127	35057	35101	1016	0	1
2022.02.08	09:00:00	35100	35145	35064	35080	1815	0	0
2022.02.08	10:00:00	35083	35191	35065	35166	3216	0	1
2022.02.08	11:00:00	35165	35254	35161	35170	2299	0	1
2022.02.08	12:00:00	35167	35173	35114	35142	1955	0	1
2022.02.08	13:00:00	35142	35151	35068	35102	2390	0	1
2022.02.08	14:00:00	35099	35121	35065	35104	2357	0	1
2022.02.08	15:00:00	35105	35178	35102	35168	1945	0	1
2022.02.08	16:00:00	35167	35227	35151	35177	4996	0	0
2022.02.08	17:00:00	35176	35247	35089	35224	5874	0	1
2022.02.08	18:00:00	35224	35414	35221	35401	4128	0	1
2022.02.08	19:00:00	35400	35460	35360	35433	3090	0	1
2022.02.08	20:00:00	35433	35464	35396	35458	3098	0	1
2022.02.08	21:00:00	35458	35468	35283	35326	3846	0	1
2022.02.08	22:00:00	35326	35550	35293	35468	5564	0	0
2022.02.09	01:00:00	35535	35546	35518	35535	279	0	1
2022.02.09	02:00:00	35541	35558	35500	35508	940	0	1
2022.02.09	03:00:00	35508	35547	35494	35516	1197	0	1
2022.02.09	04:00:00	35516	35525	35507	35520	674	0	1
2022.02.09	05:00:00	35520	35575	35520	35565	686	0	1
2022.02.09	06:00:00	35565	35610	35563	35607	728	0	1
2022.02.09	07:00:00	35607	35629	35592	35592	847	0	1
2022.02.09	08:00:00	35592	35603	35573	35573	785	0	1
2022.02.09	09:00:00	35573	35591	35526	35549	1659	0	0
2022.02.09	10:00:00	35546	35669	35531	35648	2829	0	0
2022.02.09	11:00:00	35649	35682	35639	35643	1519	0	1
2022.02.09	12:00:00	35643	35685	35635	35669	1248	0	1
2022.02.09	13:00:00	35671	35674	35643	35656	1147	0	1
2022.02.09	14:00:00	35656	35692	35651	35685	1264	0	1
2022.02.09	15:00:00	35686	35722	35671	35707	1317	0	1
2022.02.09	16:00:00	35709	35772	35687	35722	3865	0	0
2022.02.09	17:00:00	35725	35815	35701	35814	4470	0	0
2022.02.09	18:00:00	35814	35823	35711	35724	3552	0	0
2022.02.09	19:00:00	35725	35743	35681	35719	3190	0	0
2022.02.09	20:00:00	35718	35757	35690	35745	2731	0	1
2022.02.09	21:00:00	35746	35813	35744	35754	2396	0	0
2022.02.09	22:00:00	35755	35813	35689	35778	4083	0	0
2022.02.10	01:00:00	35818	35829	35795	35811	352	0	2
2022.02.10	02:00:00	35813	35825	35771	35775	954	0	1
2022.02.10	03:00:00	35776	35777	35713	35731	954	0	2
